2018-12-31 02:00:19,"b'RT @PrateekDas20: Get Home New Life! Find the sacred books written by Satguru Rampalji Maharaj and sit at home, this is also free, free. #H\xe2\x80\xa6'"
2018-12-31 02:00:19,b'RT @DisVisibility: Check out the last 2018 episode from the @DisVisibility\npodcast!\n\nEp 41: D/deaf in Prison with guests @talilalewis &amp; @Cl\xe2\x80\xa6'
2018-12-31 02:00:11,"b""As 2018 draws to a close, we hope that the year has been a good one.\n\nAs we usher 2019, here's all of us wishing yo\xe2\x80\xa6 https://t.co/eak668Ow8y"""
2018-12-31 02:00:08,"b'to my best-est year so far, adios! Owning you also, 2019! \n\n#HappyNewYear2019'"
2018-12-31 02:00:06,"b""Ending your year without a plot twist? It's ok atleast your body is flat nevermind that sht lol \xf0\x9f\x98\x82 #happynewyear2019\xe2\x80\xa6 https://t.co/tKNVy0mdcH"""
2018-12-31 02:00:01,b'That is cute love that #HappyNewYear #HappyNewYear2019 \xf0\x9f\x8e\x89 https://t.co/XQ4wL5I3LP'
2018-12-31 01:59:56,b'@Artidnio1 @LesleyLupo @LeafsGirl4life @loveGoldenHeart @BabyGo2014 @CherubNation @TanRob22 @rohit_sha\xe2\x80\xa6 https://t.co/vyr5djPTDV'
2018-12-31 01:59:54,"b""TONIGHT! Don't miss out! \xf0\x9f\x98\x8a #321dusit #HappyNewYear2019 https://t.co/Fxd84Zeybf"""
2018-12-31 01:59:51,b'RT @silicasun: @zimpeterw @JStraussAuthor @ChuckBartok @LoneWolfCircles @AuthorSJB @SallyHogshead @HollyJahangiri @ElaineCougler @A_Gascoig\xe2\x80\xa6'
2018-12-31 01:59:28,"b'RT @anwaribrahim: We have come a long way, but we have much more to do. \n\n#HappyNewYear2019 \n#MalaysiaBaharu \n\nhttps://t.co/AQxiEri7pM'"
2018-12-31 01:59:27,b'RT @noconversion: Japan one of the most advanced and Rich country in the World ... celebrate its new year ... by going to Temples and prayi\xe2\x80\xa6'
2018-12-31 01:59:26,b'More Happiness this 2019\n#HappyNewYear2019'
2018-12-31 01:59:19,b'@mfarca @harrisk1111 @Dianafowles @scrittricedony @Jessicasquared9 @PoloOrtiz9 @CattMcCreary @suziday123 @bill44077\xe2\x80\xa6 https://t.co/QBwWchP0NK'
2018-12-31 01:59:19,b'day 365/365 of 2018. and tomorrow we\xe2\x80\x99ll start a new life (perhaps). just wishing all of you the best. may God bless\xe2\x80\xa6 https://t.co/hTGRY9MmHB'
2018-12-31 01:59:17,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:59:15,b'RT @dubioseducator: My #Oneword2019 post \nhttps://t.co/eImECWfwtK\n #edchatmena #kinderchat #whatisschool #g2great #edchat @stephenkelley85\xe2\x80\xa6'
2018-12-31 01:59:13,"b'@Lufthansa_India We will like to travel beautiful #India , Andaman &amp; Nicobar Irelands , want to see History of Indi\xe2\x80\xa6 https://t.co/6EnW6mOTOI'"
2018-12-31 01:59:10,b'#happynewyear2019 - a big thank you to all my #supporters #followers #artcollectors #artstudents &amp; #travelbuddies -\xe2\x80\xa6 https://t.co/9pI3IqeoK2'
2018-12-31 01:59:07,"b""RT @singhpiyush_: #HappyNewYear2019\n\nWhat I am                  What's Going\nExpecting !                 to happen ! https://t.co/1Lo4agqLi7"""
2018-12-31 01:59:06,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:59:06,b'HAPPY NEW YEAR  #HappyNewYear2019 https://t.co/OJHD6PbrJY'
2018-12-31 01:59:01,b'Happy New Year!  \xf0\x9f\x8e\x89\xf0\x9f\xa5\x83  #Batman #HappyNewYear2019 https://t.co/Q2vQAkPL6e'
2018-12-31 01:58:57,b'In case anyone was wondering ... #HappyNewYear2019 https://t.co/KRwHkUfkTq'
2018-12-31 01:58:54,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:58:53,"b'RT @anwaribrahim: We have come a long way, but we have much more to do. \n\n#HappyNewYear2019 \n#MalaysiaBaharu \n\nhttps://t.co/AQxiEri7pM'"
2018-12-31 01:58:51,"b'@twinitisha Have a good #NewYearsEve Nitisha, and #HappyNewYear2019 to you and your dear ones! #special \xf0\x9f\x91\x8f'"
2018-12-31 01:58:50,b'Rainy Morning Philippines \xf0\x9f\x87\xb5\xf0\x9f\x87\xad \n#HappyNewYear2019'
2018-12-31 01:58:49,b'RT @Juszn: mood for new years \xf0\x9f\x8e\x8a\xf0\x9f\x94\xad\xf0\x9f\x8e\x87\n#NewYearsEveEve #HappyNewYear2019 https://t.co/y1YEQsTsKj'
2018-12-31 01:58:43,b'RT @singhpiyush_: RT if You agree....\n#HappyNewYear2019 in advance.'
2018-12-31 01:58:40,b'RT @1_F_I_R_S_T: _\n#HappyNewYear2019 \nTo \xf0\x9f\x9b\x91#1FIRST\xf0\x9f\x92\xa6Friends\n\xf0\x9f\x8d\x80\xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x92\xab\xf0\x9f\xa5\x82\xf0\x9f\x92\xa5\xf0\x9f\x8d\xbe\nHere Wishing you\n\xf0\x9f\x92\xab\xf0\x9f\x92\xa5Joy\n\xf0\x9f\x92\xab\xf0\x9f\x92\xa5Peace\n\xf0\x9f\x92\xab\xf0\x9f\x92\xa5Happiness\n\xf0\x9f\x92\xab\xf0\x9f\x92\xa5Good Luck https://t.co/03win\xe2\x80\xa6'
2018-12-31 01:58:40,b'RT @Diyasin32915347: #HappyNewYear2019\nHey! \xf0\x9f\xa4\xa9what a nice spiritual book my friend has gifted me this New Year .My way to look at life has c\xe2\x80\xa6'
2018-12-31 01:58:38,b'Merry Christmas and happy New Year\xf0\x9f\x8e\x87\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a #happynewyear #happynewyear2019 #newyear #happyholidays https://t.co/mz8Y58jqIM'
2018-12-31 01:58:38,b'Awww thanks @eseeljag9 you are way too kind! See you at 6am &amp; all the best to you for 2019. #happynewyear2019 \xf0\x9f\x8e\x89\xf0\x9f\x98\x8a https://t.co/cpNSEnoPfI'
2018-12-31 01:58:29,b'RT @obzshell: My wife had parked just right from the first time but she tried to make it perfect #cars #parking #crash #HappyNewYear2019 #f\xe2\x80\xa6'
2018-12-31 01:58:28,"b""We only have 1 day left and it's 2019! Aaaaaaaaa-- the time flew so fast. It's already the end of the year 2018.\xe2\x80\xa6 https://t.co/rpKnWWgDcx"""
2018-12-31 01:58:28,b'Preparing to jump into 2019. \xe2\x80\x9cHave a kickass new year everyone. Kick everyone\xe2\x80\x99s ass except mine.\xe2\x80\x9d \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\xaa\xf0\x9f\x98\x98\xf0\x9f\xa5\x82\xf0\x9f\x8e\x87\xe2\x80\xa6 https://t.co/3MaS7hBcno'
2018-12-31 01:58:25,b'#HappyNewYear2019 May all your dreams come true! \xf0\x9f\x92\xaf\xe2\x9d\xa4\xef\xb8\x8f https://t.co/LXUneY9dhQ'
2018-12-31 01:58:16,b'RT @thegeakspeaks: #PlayMeSum babe Homesick https://t.co/BibM1de4As Let her go https://t.co/9VulPAEqzz One more time https://t.co/cYHHuJNRj\xe2\x80\xa6'
2018-12-31 01:58:08,b'When Year 2019 Starts Around the World #HappyNewYear2019  https://t.co/EYecLVlDnC'
2018-12-31 01:58:06,b'RT @HarbiehNadie: Russian Santa Claus distributed #Christmas gifts to children in #Marran #Aleppo CS\nThanks #Russia from #Syria #HappyNewYe\xe2\x80\xa6'
2018-12-31 01:57:58,b'RT @1228erin: @eldiablo0786 @MacceVerane @Lisandre_Moreau @Voieinterieure @reeves5150 @LisaTruthJohns @pkamla1 @mukulnandi1972 @mysticwolf1\xe2\x80\xa6'
2018-12-31 01:57:38,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:57:37,"b'RT @jubaorganics: Happy New Year \xf0\x9f\x8c\xb8\xf0\x9f\x92\x9e\xf0\x9f\x8c\xba#2019 \n\xd9\x83\xd9\x84 \xd8\xb9\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd9\x86\xd8\xaa\xd9\x85 \xd8\xa8\xd8\xae\xd9\x8a\xd8\xb1\xf0\x9f\x8c\xb8\xf0\x9f\x92\x9e\xf0\x9f\x92\x95\xf0\x9f\x8c\xba\nLots of Love From, \nJuba\xe2\x80\x99s Family \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x92\x96\xe2\x9d\xa4\xef\xb8\x8f\n\xf0\x9f\x8c\xb8Follow @jubaorganics \nhttps://t.c\xe2\x80\xa6'"
2018-12-31 01:57:33,b'I got 2019 #HappyNewYear2019 #COYI #holidays https://t.co/BDFDTrF9SV'
2018-12-31 01:57:26,b'Happy Birthday Wishes to actor #Ilayathilagam #Prabhu sir \xf0\x9f\x8e\x82\xf0\x9f\x8e\x81 Have an wonderful year ahead with colourful success in\xe2\x80\xa6 https://t.co/YfNP7PrUsP'
2018-12-31 01:57:19,"b'Happy New Year \xf0\x9f\x8c\xb8\xf0\x9f\x92\x9e\xf0\x9f\x8c\xba#2019 \n\xd9\x83\xd9\x84 \xd8\xb9\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd9\x86\xd8\xaa\xd9\x85 \xd8\xa8\xd8\xae\xd9\x8a\xd8\xb1\xf0\x9f\x8c\xb8\xf0\x9f\x92\x9e\xf0\x9f\x92\x95\xf0\x9f\x8c\xba\nLots of Love From, \nJuba\xe2\x80\x99s Family \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x92\x96\xe2\x9d\xa4\xef\xb8\x8f\n\xf0\x9f\x8c\xb8Follow @jubaorganics\xe2\x80\xa6 https://t.co/GNAo8w4A9K'"
2018-12-31 01:57:19,"b""#BreakingNews Y'all #LAWSUIT #HappyNewYear2019 https://t.co/p7Sul7AwWl"""
2018-12-31 01:57:17,"b""RT @twinklind_: Rt this if you're starting your year with BTS \xf0\x9f\x92\x9e #HappyNewYear2019 https://t.co/iajt0XOt42"""
2018-12-31 01:57:16,"b'@Elbies1 @SewingAngela @SocialElbies In light of the new year, we would like to thank all of you, for your support\xe2\x80\xa6 https://t.co/hE730dKKVC'"
2018-12-31 01:57:08,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 01:57:04,b'Like this tweet for fireworks. #HappyNewYear2019 https://t.co/BohCgaj21s'
2018-12-31 01:57:00,b'RT @VibesFM973: #TGIFMORNINGSHOW W/ @miz_philz \n#Happynewyear2019 #FridayThoughts\n\n#NowPlaying: HATE - @twestrespect'
2018-12-31 01:56:58,b'RT @VibesFM973: #TGIFMORNINGSHOW W/ @miz_philz \n#Happynewyear2019 #FridayThoughts\n\n#NowPlaying: SHAKE THEIR LEG - @twestrespect / @victor_a\xe2\x80\xa6'
2018-12-31 01:56:50,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:56:49,b'RT @VibesFM973: #TGIFMORNINGSHOW W/ @miz_philz \n#Happynewyear2019 #FridayThoughts\n\n#NowPlaying: WORK AND PRAY - @twestrespect'
2018-12-31 01:56:43,b'ALL OF US AT CLOTHES MENTOR STRONGSVILLE WISH YOU A HAPPY NEW YEAR! \xf0\x9f\xa5\x82\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xb3\n#weloveourcustomers #happynewyear2019\xe2\x80\xa6 https://t.co/84or13fAMx'
2018-12-31 01:56:42,"b'Last day of 2018. I wish you all a great, bigger and better 2019 #HappyNewYear2019'"
2018-12-31 01:56:34,b'RT @JoJoDiamonds: @loveGoldenHeart @JeanetteJoy @drjoyce_knudsen @JaanaUolamo @BethFratesMD @Havenlust @luxury__travel @LoriMoreno @Jessica\xe2\x80\xa6'
2018-12-31 01:56:29,b'@loveGoldenHeart @JeanetteJoy @drjoyce_knudsen @JaanaUolamo @BethFratesMD @Havenlust @luxury__travel @LoriMoreno\xe2\x80\xa6 https://t.co/CKQmbFdU8d'
2018-12-31 01:56:22,b'RT @Diyasin32915347: #HappyNewYear2019\nHey! \xf0\x9f\xa4\xa9what a nice spiritual book my friend has gifted me this New Year .My way to look at life has c\xe2\x80\xa6'
2018-12-31 01:56:21,b'Anyone else get a New Year\xe2\x80\x99s banner from Walgreens today? More specifically from the one on Broadway and Granville\xe2\x80\xa6 https://t.co/Tf3LfAtZVe'
2018-12-31 01:56:18,"b""RT @KellysBake: \xf0\x9f\xa5\x82The Champagne Cupcake\xf0\x9f\xa5\x82\nRing in 2019 with Kelly's and this special sweet treat.\nNEW YEARS HOURS: \nDec 31: 9-5\xf0\x9f\xa5\x82Jan 1: 11-5\nA\xe2\x80\xa6"""
2018-12-31 01:56:18,"b'Last day of 2018. I wish you all a great, bigger and better 2019 #HappyNewYear2019'"
2018-12-31 01:56:15,b'#HappyNewYear2019 Hi! Jessy charot HHHAHA SPECIAL THANKS TO MY FAVORITE GURL CLASHER @dmozaraga23 THANKYOU FOR THE\xe2\x80\xa6 https://t.co/4vz2NlD2Ms'
2018-12-31 01:56:10,"b'RT @anwaribrahim: We have come a long way, but we have much more to do. \n\n#HappyNewYear2019 \n#MalaysiaBaharu \n\nhttps://t.co/AQxiEri7pM'"
2018-12-31 01:56:08,"b""RT @singhpiyush_: #HappyNewYear2019\n\nWhat I am                  What's Going\nExpecting !                 to happen ! https://t.co/1Lo4agqLi7"""
2018-12-31 01:56:03,"b""RT @AsennaWealth: Isn't it ironic that the least patient traders are generally the young traders who have the most time. I'll say it again.\xe2\x80\xa6"""
2018-12-31 01:56:02,b'RT @noconversion: Japan one of the most advanced and Rich country in the World ... celebrate its new year ... by going to Temples and prayi\xe2\x80\xa6'
2018-12-31 01:55:58,b'@Rarn2GoGamer How the hell did he \nget out of the arena!? \xf0\x9f\x98\xa7\n#AssassinsCreedOrigins\n#HappyNewYear2019 https://t.co/7bYXSPicaP'
2018-12-31 01:55:47,"b'Bring it on, 2019! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89 \nWe are so ready.\n\n#HappyNewYear2019 #NewYearsEve https://t.co/SBhSyXDzNI'"
2018-12-31 01:55:43,"b'As the New Year dawns, we hope it is filled with the promises of a brighter tomorrow. Happy New Year!\n.\n.\n#uel\xe2\x80\xa6 https://t.co/QRYAIqpeMh'"
2018-12-31 01:55:42,b'RT @Twizz_Fizz: lmao I planned to upload a video tomorrow for New Years Eve and then I realised New Years Eve is today. Wtf is even happeni\xe2\x80\xa6'
2018-12-31 01:55:42,"b'RT @LunaLuvgood2017: If #HappyNewYear2019 finds you alone or feeling lonely\n\nRemember, it\xe2\x80\x99s ok and so are you \n\nI want you to know, I care\xe2\x80\xa6'"
2018-12-31 01:55:39,b'RT @naveen76496: #HappyNewYear2019\nHey! \xf0\x9f\xa4\xa9what a nice spiritual book my friend has gifted me this New Year .My way to look at life has chang\xe2\x80\xa6'
2018-12-31 01:55:37,"b'RT @frisuerin: In My Life\nRing out the old, \nring in the new\nDing-dong, ding-dong\nWhat Goes On\nWar is Ower!\nIf you want it. \n#TheBeatles \xe2\x9c\x8c\xef\xb8\x8f\xe2\x80\xa6'"
2018-12-31 01:55:34,"b""RT @Babygurlhyuna: Well, I'm new here\xf0\x9f\x8d\x93 \nPlease retweet this post to help me! to help our queen HyunA\xe2\x9d\xa3\xef\xb8\x8f\nLove you guys and thank you\xf0\x9f\xa5\xb0 \n#HyunA\xe2\x80\xa6"""
2018-12-31 01:55:34,"b'RT @bilalmahmooduk: ""Spend final days of 2018 by sending salutations/Durood on Holy Prophet Muhammad (PBUH) &amp; welcome the #newyear with Dur\xe2\x80\xa6'"
2018-12-31 01:55:30,"b'Narrow your focus, and widen your vision. Advice from my horoscope! #2018Wrapped #HappyNewYear2019 \xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\xa5\xb3'"
2018-12-31 01:55:29,b'RT @WylieSofia: 2018.... can\xe2\x80\x99t wait to share what\xe2\x80\x99s next in 2019 #HappyNewYear2019 https://t.co/DNvvZdDBhv'
2018-12-31 01:55:16,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:55:12,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:55:10,"b""RT @AsennaWealth: Isn't it ironic that the least patient traders are generally the young traders who have the most time. I'll say it again.\xe2\x80\xa6"""
2018-12-31 01:55:08,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:54:57,b'2018.... what a year !!! \nExcited to see what \xe2\x80\x9819 will bring \nHNY Twitter #HappyNewYear2019 https://t.co/2ZkyGzZB2R'
2018-12-31 01:54:54,"b'RT @jeffeliscupidez: Isaiah 43:18-19\n\xe2\x80\x9cForget the former things; \ndo not dwell on the past.\nSee, I am doing a new thing! \nNow it springs up;\xe2\x80\xa6'"
2018-12-31 01:54:46,b'@JackIngram Came to Adair\xe2\x80\x99s. Played \xe2\x80\x9cMary Go \xe2\x80\x98Round\xe2\x80\x9d from \xe2\x80\x9895 on the jukebox. #HappyNewYear2019 https://t.co/7WT4VBefP7'
2018-12-31 01:54:46,b'RT @SeanBradbery: Fireworks are an overrated and boring waste of public money that are bad for the environment and #NYE is the worst night\xe2\x80\xa6'
2018-12-31 01:54:42,b'RT @SKapil5: On the occasion of  #HappyNewYear2019\nSay No To the Drugs\nMake Your New Year delight By listening the discourse (Satsang) oF S\xe2\x80\xa6'
2018-12-31 01:54:40,b'RT @Rockcr_artist: Happy Holidays! (Ren Amamiya -Joker- fanart) #Art #Atlus #Persona5  #\xe3\x83\x9a\xe3\x83\xab\xe3\x82\xbd\xe3\x83\x8a\xef\xbc\x95 #Morgana #Joker #Fanart #HappyNewYear2019 @At\xe2\x80\xa6'
2018-12-31 01:54:38,"b'RT @NyakHK: Hari senin @WannaOne_twt  #terimakasih2018 #\xec\x9b\x8c\xeb\x84\x88\xec\x9b\x90_\xec\x88\x98\xea\xb3\xa0\xed\x96\x88\xec\x96\xb4 #Harapan2019 stay healt, keep strong wannable #HappyNewYear2019 love youu\xe2\x80\xa6'"
2018-12-31 01:54:37,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:54:33,b'RT @Rockcr_artist: Happy Holidays! (Ren Amamiya -Joker- fanart) #Art #Atlus #Persona5  #\xe3\x83\x9a\xe3\x83\xab\xe3\x82\xbd\xe3\x83\x8a\xef\xbc\x95 #Morgana #Joker #Fanart #HappyNewYear2019 @At\xe2\x80\xa6'
2018-12-31 01:54:32,b'Praying for a better year! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f #HappyNewYear2019'
2018-12-31 01:54:24,"b""Through all lifes ups and downs, good days and bad, there's no one else I rather have by my side! \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xe2\x80\xa6 https://t.co/xNu5cwXAv2"""
2018-12-31 01:54:14,"b""RT @GadhVarun: Christmas Celebration continues till #NewYear. \nEverywhere it's just enjoyment but worship, thankfulness to God is no where\xe2\x80\xa6"""
2018-12-31 01:54:13,b'Split duties on this final day/night of radio broadcasting duties for 2O18 on @am1220wqun and @WTIC1080! This lifes\xe2\x80\xa6 https://t.co/sE1FYhqVvp'
2018-12-31 01:54:05,b'\xf0\x9f\x98\x8e #NewYear2019 wishes:\n#WorldPeace \n#StopBullying\n#StopCyberBullying\n#StopBodyShaming \n\n#HappyNewYear2019\n\xf0\x9f\x8c\x9f\xe2\x80\xa6 https://t.co/58JkC7rBsd'
2018-12-31 01:54:03,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:54:00,b'RT @TonyaKayFan10: @BrookeLewisLA @GPBGeorge @TheLAMission @_AllisonNoelle @ShereeCosmetics @GettyImages @AlbertLOrtega Thank you Brooke! #\xe2\x80\xa6'
2018-12-31 01:53:52,b'Two things I know.\n1. Love #God\n2. #Love your #neighbors\n\n#HappyNewYear2019 \n#happynewyear'
2018-12-31 01:53:46,"b""What's your #vision for 2019?\n\n#RichardSosa #Actor #Film #Sunday #FilmIndustry #ActorsLife #SoFloTalent #Miami\xe2\x80\xa6 https://t.co/kujOF8WnEt"""
2018-12-31 01:53:44,b'Take a look back at our most-popular videos from 2018. New HoliBlog post: \xe2\x80\x9cFacebook rewind\xe2\x80\x9d #HappyNewYear2019\xe2\x80\xa6 https://t.co/OJsE4CKhmn'
2018-12-31 01:53:40,b'RT @365Cbb: Here is my Top 10 heading into the New Year!! #HappyNewYear2019 \n\n1 Duke \n2 Tennessee \n3 Michigan\n4 Virginia \n5 Kansas\n6 Gonzag\xe2\x80\xa6'
2018-12-31 01:53:40,b'RT @GuardianAus: Melbourne\xe2\x80\x99s #NewYearsEve fireworks spread over 7.5km radius will be a \xe2\x80\x98world-first\xe2\x80\x99 #NYE2019 #HappyNewYear #MelNYE #SydNYE\xe2\x80\xa6'
2018-12-31 01:53:37,"b'RT @Kerrygma: Imagine if #Twitter created holy moments around the world, to tweet in perfect harmony. #NewYearsEveEve #gift #hope #HappyNew\xe2\x80\xa6'"
2018-12-31 01:53:36,b'Tomorrow is the first blank page of a 365 page book write a good one #HappyNewYear2019'
2018-12-31 01:53:31,b'RT @HarbiehNadie: Russian Santa Claus distributed #Christmas gifts to children in #Marran #Aleppo CS\nThanks #Russia from #Syria #HappyNewYe\xe2\x80\xa6'
2018-12-31 01:53:29,b'FOREVER GRATEFUL\xe2\x99\xa5\xef\xb8\x8f#HappyNewYear2019'
2018-12-31 01:53:27,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:53:12,b'RT @CombatJourno: \xe2\x80\x9cNow is the accepted time to make your regular annual good resolutions. Next week you can begin paving hell with them as\xe2\x80\xa6'
2018-12-31 01:53:10,"b'RT @naveen76496: #happynewyear2019\n#HappyNewYear\nYour book shelf has many books but special book is still not there\xf0\x9f\xa7\x90order this New Year, a\xe2\x80\xa6'"
2018-12-31 01:53:09,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 01:53:03,b'RT @Namomdas: #HappyNewYear2019\nMust listen the message given by our \xe2\x98\xaa\xef\xb8\x8fMuslim brother \xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/GshqR59fZO'
2018-12-31 01:53:01,b'RT @TheMattBRoberts: Wonder who he\xe2\x80\x99s looking at? #TheBirdsAndTheBees #Outlander and have a  #HappyNewYear2019 https://t.co/VJ5hkBgO3e'
2018-12-31 01:53:00,b'RT @KKpower7: .Blessings to all during these HISTORICAL times ~ Thankful for our .@POTUS &amp; @FLOTUS who continuously go the extra mile to \nu\xe2\x80\xa6'
2018-12-31 01:52:58,b'The end is near .. Page 365 of 365 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x87\n\n#HappyNewYear2019'
2018-12-31 01:52:32,b'RT @Anna_Bella_143: @ZarkounB Mujh to mil gya hy 2018 me ...... hope you find good in 2019 crazzy \xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89#HappyNewYear2019'
2018-12-31 01:52:32,"b""RT @twinklind_: Rt this if you're starting your year with BTS \xf0\x9f\x92\x9e #HappyNewYear2019 https://t.co/iajt0XOt42"""
2018-12-31 01:52:28,"b""RT @twinklind_: Rt this if you're starting your year with BTS \xf0\x9f\x92\x9e #HappyNewYear2019 https://t.co/iajt0XOt42"""
2018-12-31 01:52:23,b'A New Year Is Upon Us!  \n#alexanderjokinsky #2019goals #2019 #newyears2019 #celebrations\xf0\x9f\x8e\x89 #happynewyear2019 @ Los A\xe2\x80\xa6 https://t.co/dlcd7z7ZA1'
2018-12-31 01:52:22,"b'RT @sandiegozoo: 2018 was filled with elephants, wallabies, cheetahs &amp; rhinos at @sdzsafaripark. \nMay 2019 continue to inspire us all to #E\xe2\x80\xa6'"
2018-12-31 01:52:16,"b'Top heroines #2018: #Kollywood #tamil\n10. #Tamanna,\n9. #Trisha,\n8. #AthulyaRavi,\n7. #KajalAgarwal,\n6.\xe2\x80\xa6 https://t.co/18sZWgn7LZ'"
2018-12-31 01:52:01,b'My #Oneword2019 post \nhttps://t.co/eImECWfwtK\n #edchatmena #kinderchat #whatisschool #g2great #edchat\xe2\x80\xa6 https://t.co/tUcMvTcQc1'
2018-12-31 01:51:59,b'RT @Rockcr_artist: Happy Holidays! (Ren Amamiya -Joker- fanart) #Art #Atlus #Persona5  #\xe3\x83\x9a\xe3\x83\xab\xe3\x82\xbd\xe3\x83\x8a\xef\xbc\x95 #Morgana #Joker #Fanart #HappyNewYear2019 @At\xe2\x80\xa6'
2018-12-31 01:51:58,"b""It's been 2 weeks! I still miss you guys! Thanks for 2018! Happy New Year Bucks! #buckinghamscompany #popupglobe\xe2\x80\xa6 https://t.co/JOKzsO9Gko"""
2018-12-31 01:51:57,"b'#MonthlyReport\n\xf0\x9f\x94\xb911 demo accounts, 2819 demo orders added\n\xf0\x9f\x94\xb813 LIVE accounts, 1145 LIVE orders added\n\nMost active pai\xe2\x80\xa6 https://t.co/WSpXAuzTEz'"
2018-12-31 01:51:49,b'RT @GeorgekurianINC: #HappyNewYear Everyone \xf0\x9f\x99\x8f #HappyNewYear2019 \n@RahulGandhi  @INCIndia @MahilaCongress @ProfCong @nsui @IYC @CongressSeva\xe2\x80\xa6'
2018-12-31 01:51:47,b'@Rightwingmadman @ROHLL5 @MarkTJay3 @KikaLaude @skb_sara @fuklibs3 @inittowinit007 @PoliticallyRYT @HCDotNet\xe2\x80\xa6 https://t.co/hnTKcSi5YL'
2018-12-31 01:51:47,"b'Heartaches,  misunderstandingd, and mistakes must be left in 2018 lets face a new journey #HappyNewYear2019'"
2018-12-31 01:51:45,b'RT @Rockcr_artist: Happy Holidays! (Ren Amamiya -Joker- fanart) #Art #Atlus #Persona5  #\xe3\x83\x9a\xe3\x83\xab\xe3\x82\xbd\xe3\x83\x8a\xef\xbc\x95 #Morgana #Joker #Fanart #HappyNewYear2019 @At\xe2\x80\xa6'
2018-12-31 01:51:42,"b'Page 365 of 365. Last day of 2018, sana last day mo na rin! \xe2\x98\xba\xf0\x9f\x98\x81\xf0\x9f\x98\x84 #HappyNewYear2019'"
